TransID,CustID,TransTotal,TransNumItems,TransDesc
45854,26,372.6266270678991,8,tklIAKGfLSNnXOUhkzfmInnsHFgzJTYTeAgvbSUrniel
45857,356,475.1158290444962,13,kGjyMIKzuScmRLClGHxicHjYucgjQR
45858,19,389.616838756322,1,xQUmREGFFSybZiZnegqUFlGWprNVMicHYaFlncQsfTKHYlx
45863,43,546.3428176645167,8,xocMmzVCrplVRWmvWAxonIXbkJYLIhDvyayJEzaOagq
45867,385,361.73277905990454,15,bUsaGPBprGNUQSAXDUkwYuutYc
45868,464,572.6800192178756,9,hifqVSDgXVZglziWhPhnAfiOKbWKqWvhtmtsgu
45871,97,114.29739866629374,6,svjqVSYbGyxaElBkzAplHFShFAqcipYDYXlBE
45876,336,347.79126552280417,12,goBColaAmaEGSALRxFsIvWVRqSGZScpYdTPjOcmdrGnljSYU
45879,290,366.5719213009433,9,kUgpgpPCKXtSpKSlTNzlLUnhbQSQpPW
45881,224,145.2142591444152,5,EmizyWCrZLmQKseiIvhfgjidJctOnHJLiZmIMxQAZANkrRvRiz
45882,159,531.1108239752556,12,hKIXVwnbvSGQrYGhieSAwpwDXkJnffWzsLpLc
45886,65,537.1636649032456,3,wkonzpIHqolMiJBuSykcFXTBSXZxGKeygeQrNDNPGiwDiDF
45891,455,585.9542772905396,7,dbOxlOjzRutrNXbnTXOex
45896,389,250.59719004798893,9,wHWEzFkZqGZiFYWebwFVof
45897,305,329.49052118792224,6,DgiXrZgGWApsrIQJVLCrAOh
45898,459,352.63694893373764,9,vuFsAvjfzXAPPDsnUwjbciHuDCSBDDQs
45902,172,327.5669252728399,12,CuAAuopaUorzFBvQshkpNLVLoHwYjgsgM
45906,466,92.8846529892155,10,ddKlizQvhzsZhKMDHhJcHuj
45910,92,104.4246140530614,4,KfxJKlsBLPUYYskmAeBFLRSuFXoKKhdKxYGDhKvqxl
45917,133,146.01260415597196,14,rgyNSWCQhCJAQLBVlKNhazOiRQWeayVrdZwXuapufdoADcH
45921,415,159.77692164363452,7,FNbViMvtSSyHQnnYetgDgvArjxDcPfFFAMRHZQUvYlOLd
45924,124,63.123395300076986,9,WnciXiwoceasAvrLpcdBQTlqeFJoZHWtNLJhVxXLwfBwuCj
45925,298,430.6237862707031,10,CagyPjBLRSVPCbNEfMjnvgZlAMPkvTX
45927,470,600.7689040192548,1,RnKzPcqBKqItyEfrQncUlHXpcTbo
45929,429,307.0819429438271,1,XdERABToAvgSqJCRpUicgNGBBGKUWrLylRylIyqiPi
45938,143,251.34068882484,14,bqRnHVXVwHQDbjsmEVSplfczAMZBtYjRFQzQ
45939,202,35.93187270964498,14,ukpqahywheRqEdyiDWVfPgPxrkSyjAHBLhlGDAxjZbb
45940,144,584.5703693755413,15,ekHMlnDrZxPSikmCraCaAOiZAtmjYgjGCDgrNxi
45941,268,341.42509041974654,7,bEwvXjjTydXQNtLrIJDAkVjJhByvgMf
45950,247,68.50662311857198,7,kHHujNxCLAQwoAKOfKQsRvrELMoSsUgkpKEAobxgGHRgkUU
45953,264,42.49620958526097,7,NbtKYHIYdWmVgsfEcECZyLbHJYpPbbIPIF
45957,206,395.49411606620225,15,AcZqsujAdKLSmglXxlPMOAYSQAHduVdiUdRwsNbiCQvdnsRxDK
45960,447,81.96426429888872,4,MhmOdocJbsJFQvWVxHJzRyJCVfAKzvr
45963,290,114.39712387321053,15,EdfzHhNvyTGVYBcUTNbtixHDVIUFLBuufmyCyNHqZMaYvNjZ
45966,467,247.65088052393745,4,aYedxwEsbgZCxuRNxDpUENcRaoJXcozyB
45970,275,570.7865256960558,4,ncDIEPYTKIxEayqFiSTChMRTY
45973,478,336.09812250895055,10,tyruqQdsqckeDwvBsntZe
45980,364,555.3554296130153,4,YRGJCbEUgYCaWSdpmBxyot
45982,56,563.1493744987631,15,nRnUdaIICuokmVxzdCWQDUQkqqWreNOtigVTtcgLmTYwLQItKb
45986,432,392.5153487985126,5,hsJfGZBgLfqPFinfkmAbsoiIQeLXv
45990,232,228.01655412693935,10,scQkXIhukFBBSmjsaccGIfJJPobbUQaIAejCPs
45991,162,312.4482426964481,14,PqQbuOILTrNQJhyykRgtXUthvkGjOVOsmv
45993,307,257.43995613248774,10,qGxLvegswYcZrpemAUkCkjYtCJd
45995,172,363.9239043484052,2,yONzTKyVQRARTYIvpwkMKFopHDsQCH
45996,284,510.01802233022437,14,zlvnHpDgLQXfQPsBTsjusDXiFQZUrKQEVbwLCBUnaGgfaIjMp
46004,64,527.1640162029458,10,cipywagSZmlAJZhixGeAsqMUqKUawi
46005,23,257.8270303403415,10,CnHPguLKouGlpOwVbpmeiGnvm
46011,468,365.1464565107333,7,JhUTqBnLYYQqjtGGqzMtwoIpdEXjYpE
46012,356,303.63226027721544,4,DJrpDCEADhjhgdhWZdxsIbIGugtkzfAroMWDmX
46016,166,189.4529447978258,1,ZvPhXQgsTordapNVjvulbEysc
46021,54,428.43492213538116,11,pAcEVKEFbiFQEdoaprrQQdMjVlJFr
46031,485,267.061696064143,2,HyOzujEwBJgzrfrakyiwEef
46035,419,356.56385251925826,14,PjwiBlvxBBoHaKyhXkUWwLhBYMBwq
46037,199,128.22627910748582,10,wtRbrRUmOesFYCnyvKkJMraFRaSXDioTtzPSXWFOUEltw
46040,494,371.77028352160045,10,YrNzKsXKzemPjLUGHTSDn
46044,78,491.409584293472,2,WCIfVquUOtBGIPmTiLceLKvbRvVOtYyuVtCsyKXejTIwocuU
46045,343,296.9450924995268,15,oZxWdSygiOvcDyFIaxSDjAAJseBccEzcVPImocthizGdLcjFNO
46047,73,207.6938553350964,11,kNTyELlpRYTXkFWjyOqQJTDPdOVDpavJrvKcnCQRbzHgdJC
46048,41,161.2327620364892,14,MKXihVIdChMGqrHmAepNDh
46052,49,553.9827970708603,14,TBLzSBZteZNdFddWuXOSbQKTINFQIdHjtuVrVoNJjCOTur
46053,324,408.34623243092824,8,tejftIjxjVdfFXBkBEVQvmrEUfBTv
46054,182,54.19116065700878,5,zQGAChaNPnKrjCTaoWTPDprpfCMLDiWqAphrQIQmqyU
46056,424,423.1427021075212,2,pSQoHWyQToaUISVwruQmiCDBkLZIJwcfimOwwVB
46059,122,263.4961046242865,14,TWjhyfpzRgiJUFDEoaAsYfLBOMmMgWrZOpi
46060,241,465.88967671348973,1,BlgsnwRrkHNlFbsLtnfWGslWXBiwGXID
46061,67,381.2502264900514,9,aXwJDAgXKLduNreMLOlSWiXYuSFmVSxabvQJijS
46062,338,343.38056537463183,8,TuoKqzAyKsnlyqpPlgiFrhEdCvOEQaSt
46063,262,320.7133140769754,14,EFoOtuZVpLjqgfVJuTVPtuKkxBpFsrTWRoGqbd
46064,496,514.0024175899765,6,eJVATnusImpeGiDTWUutkHkJMYzKaCDwsuvKLF
46072,108,435.4235978983197,5,wfjYggNcZLslPnFtsiEJLlZrI
46075,287,29.012346146744974,6,xVkNcyoRrKMXURhSHomXr
46076,54,381.00746803891775,7,IiofmFAeFDQzUgFgFAFwgcyokp
46078,320,499.249427120504,10,IYWUsfDRsvDAwyKNubQckoChFUgDzinKVfveOcyialZAfiL
46090,140,533.20461226545,2,PYFjsAYTeUyBFGnphtSCyAGsrXHRLbogCxygittWPu
46091,212,55.25430825186043,9,maoUOXMCBOJoPqoGROMQ
46097,182,249.83311101823642,7,MSqvOUvXnrdVEgWCKFNgqwrExyZOEraGDljdXpIqa
46103,248,318.56425859234696,13,sAZgKNSCOyPSeOzHDmGFCIw
46107,369,247.89268525786406,12,cpchkbpdNFBnVICDxQJafmA
46108,422,83.80398666763212,15,axuOdwXgJzgVEjbQFWDdCMKQlrYategKvu
46110,160,394.328511565978,6,pZjjziJmVTzHVVgVxrGgWnPIZiJrRoEgpNgqYkmXDhkbjpVaN
46113,90,465.8660547077956,4,tQbglNGXfOHjWzduqBbkhHQvBTxaePdtqsUfyCEQW
46115,220,471.86930796163847,6,oKxrvXlIqWiZQEQZlvQiIKAdLFIESsb
46119,297,167.0625567855033,7,PXzFfYTLRsNSLwmpqvAsXnGFRQdTRBuYXwdDSOpYOIgIjkrJ
46120,5,472.1776952520506,2,VdrYQrzHcOgGlkjwPPiFfajGVbsPAjY
46123,263,288.9188228143341,9,OkhUnlXmRktsDbPaXpYzmYJrynepsuJIbwMNqOvTyQdblNeq
46129,202,246.54005418132184,3,eucXaIBZjKQpQCnqweKwHwoYSppShkiqDUAvpwyWIXhxO
46133,21,236.9800655264981,11,DzRJMaSIWWQmjKxJZRsuTaRVwND
46135,396,557.4205054643821,6,ZbzuedSExwqVqrsXHHHZhAuOrPMHzSMOnhRrLsZdbdhxrhBXo
46138,223,232.22386407507722,15,xUmnnbqRCcIhPSDgkjrRsDiFQQyUmtcVZadseQkZBTVF
46140,200,438.3764727070283,15,FtlTiewccsttDWMEkEaUQQkJCYJzRyEaWyiArkpPfMU
46142,254,38.184934092150115,3,MTiXqkHMjqGfyvhFWVLqmwOqrgFpoeOdByAwJKUK
46144,413,447.47679965609075,1,ijCiNxPlifHOddsXIHWqjyGHbCje
46148,92,414.3633934438613,5,pgeWAWRQjBoMQeaHUxJDKVBkHLpZYMhAfByOTA
46149,187,508.34911637113845,9,SDSTfECFDCxAybKkUVvlExULGRhq
46152,358,125.41892516880455,2,csjbWVPdHIdFJxbPzevhTsWzETaBsIbQHHydiYlkMej
46156,491,84.50344625713959,1,AkTJooUvrbHCpMvGDtbAgxbHTWkY
46161,176,367.6574470982591,14,OBGowoOgmYQTJAiitWTQDOflisBHHTyFcdBnXWcZ
46162,473,585.3245863949793,15,nBSUTKthnWpPCxKXbDzJqZUVwzWjzi
46163,396,311.3855554013575,14,nYcSvTQXJIMezXmEHHrlJ
46164,169,587.7725328709855,7,LDjhOCdLqMhFtxnePEbZqEaSkbQwAUi
46169,353,464.6935246386354,13,pFfDqXgEHngXfyAZGgYsaVR
46171,23,262.0067906991659,9,MrzcfdAcIMCUJXXFhUqVsxcqWNFJBaLmbJvMdqPHXn
46172,375,133.79481711120923,9,MqxkSstTVNebwMcUNSUHSfzsUjInDuoxscbiQuPXPQfXjpYey
46174,324,304.8021839353929,13,zrodwxGWrOOiyNXAvpGHqvfHHOErCfqGoYABjh
46176,461,309.02428979999263,7,pyEETupkzIcOzcqEASedUaSpfXHsTUNZAyVkGysvzwyXUcfs
46179,216,112.73473803921902,7,mGNNwQggKUWgaBmFrtNgQuSbbvQ
46180,388,324.1870335848118,13,BDJHhtpCXqAlETHqeNkr
46183,267,593.0590547122189,3,ElwXKWEgszsnxhsAaJOKVlUCejkApgWqgvjQAFBHQNlmmAR
46188,196,598.9242851706707,7,xnsgwFbGyHuoKpSNpwYxbWDuQoNXXFWoBFBiFAexXWPBs
46198,457,424.493289790317,13,ddNJIPwmZNFaaYDBtPREJqaMlDplMHwLjOowh
46206,199,40.942785787622995,13,hiPFAGazmYTgImPJvuCUNpiHBgYWPcBMUdSpoeqgX
46208,101,163.69340670356735,5,qsUQPDOUQGCqKMatxwhtmvT
46209,10,513.9448251769053,12,gCPrbhqxtwYaksbbTAumm
46211,424,464.4354177847638,14,MnlugyVckBGiiSirSHTrZQNlsCfoqeqrhLQtbLDKxTiYufR
46212,237,322.17433861174476,7,HKLDjpKEacUSEPqsnHCgHQylqXEhucU
46216,409,53.99854681371685,14,yXnjAsyywtYiosXuHOEnZhahxOjupKejGcnLiYZ
46221,259,233.50578909745536,14,VjyILKeMHhVHpIteUNOgvXPVCrOLtytvPatZgjLCaCRfil
46225,211,202.11815796507113,5,BmOYVmJkjlSsUDiwCExBxMXdUgtbEjmsKmMkNtaHpMcCa
46227,186,436.20715001598734,13,DPXkgxshzUwXYWXeovcoQpIyUOZfPvEbR
46241,92,261.26648306680966,12,ayrcvSmHfrLHNjrqCZcRsztVzyKpXRdWB
46245,172,122.04392473321064,7,DEZhAWbNtDAtMtiGtGaosKZJOpEmNYJPMTnEbZVQarGVe
46247,38,172.00119172036625,1,ffoSryMJGRtBrclamWslBfEfOLibHKZQtzrtaVI
46249,38,89.27214047280947,11,VKFdUDEHtNdyvRrEUAxyVld
46250,129,398.9519112035076,12,wlbjvzVETQxxPiHyGEMYMzVVAcNqdRl
46252,215,32.214640132991754,13,qcNwgTrgJdzWnoTTxTvmSofquFpbCEErNyX
46260,14,600.9795686540859,4,ITBrWXUBOGvVkJOxLHTbbNULjFpLbScErUPmfKikMDEHFh
46261,363,32.843971760097034,10,uaxphWlWVlfJATElbYgMrFSGIngjfNTo
46267,338,120.53321013565537,7,GVCCgouXbfMNtAJJSFJoNtzCAFgRcGUpPqWSVsXuUTVg
46275,250,234.4367389012648,7,ypThRbKQnpqZpSiUtyahT
46277,155,110.94499876889647,2,bsJGRFxVGoNfbyEZBKJaXFLAATLqVrcImisZJGpsJu
46278,476,315.53647671056257,15,QdVplNVNxvmGuXZDVTSmKOaUzIDqAXnSDULE
46279,1,133.35734123523292,14,npDXuzkvUFWfMPqxzuZblygQzzJatotiGcsAKasIZUiJb
46290,217,428.1224850953107,4,iUXYklfPCQznTUiHZgPCDGxyYqFiqQd
46297,33,593.8212266617386,3,GySZHnXzVQuUDfhXRFGFmeobNdqDPPObRuGqGBHEVlQlTeq
46302,397,94.41949532073095,7,WRkrfUYOUhHZrNNIoAVmmBohPWNBTYcpVXModapNDRnP
46303,173,98.19720669621682,3,KmqvjMTIXcEvjatNWlByK
46304,239,356.9749507163341,15,NaRWWMwmlsFDJwSEbYGJXSGSCLSSPKH
46312,83,102.69775589455871,9,zNXnBrPJdDUlHPDlAkTF
46319,413,160.22498710923233,10,bmCOiWgmwEGWAWiiWSAmYySSRCKIfcPC
46320,61,570.6133084430164,5,mFQINsJNidOELJAIMxCGYvyGzzWvBdoBnkDNZwZhc
46324,464,550.5108307472003,15,gSVdEdjmduvKSQRVKLiYWlIMvBBUx
46330,279,160.91900259475756,1,xzwSplaoaxqBcVESeVbmmoPtYlnFp
46331,125,310.8305733150711,9,ispnYmpEoTukqlNrTEmCmqubYcDrv
46332,114,423.69660400722165,13,yojkCRvuXkuPOMtwyLdVLPCVZvElAkp
46333,409,220.66488490006472,3,qfjIXNSflGnPDQSRIAHjWzj
46336,293,529.2454120613663,11,PagpHZjDfFXuAyMHDmmNKHhegdoHUxXjNz
46337,123,572.8207521518609,8,IlWmHsctZVBhfujzkkkBFGLUvWMQRrqALV
46340,154,533.8345198240623,11,rmUrUaodTgNSfciTXorWZQqsoYrSTXPiAYkaDYuS
46343,301,410.5687672549212,5,CjNnfWPOiUDuWcqJpOjwbAgXpyEXPLfUzdlx
46344,92,224.69930697349412,14,IPkEowVhgdZuqSiWLSIif
46346,481,436.4809247523609,2,hHFrIguMRnpOjQuyNerbsiCf
46353,121,107.34195326284268,8,gNGGMmpHGVrZnPndKymqWwsTDzeYGlhDLRE
46355,479,431.07065479142693,6,iEGjUDmgMDWjKeHSYplpXNChjLUyEI
46360,122,187.08493309358138,10,hJjZFxlPsDdoyRWSxYDxEO
46364,492,68.0703297540337,8,PmdDgdpiGGNeWGwfxiCLoaXCApTcQHWlgpJa
46365,136,563.0975475253994,14,IHWiVvRgOtRdBUtRUKOIIVHOBYBFEGtAKrEQGmlAqRKPVHVy
46368,404,383.91102352314886,6,tyCqQUYuTHQIYqiiEQabccOAfG
46370,146,25.407688270542675,11,fQSrnwSimPNmbxvGFVfQnD
46371,169,319.0823419869823,11,jzRjSvhXSdseciGyIQVECHYFXVsrbcFWdlzb
46380,431,230.30828221608988,14,gJRuCYLnynWKwXZYluAUseo
46386,197,40.361950227802225,4,IGujqOJWXOMuPzbPlsAoknNMzfwadbXGCTENT
46387,284,553.1821756323446,8,MmuviOXLttDTuuhJdQuScnGp
46392,114,250.45825264020775,11,VeBQsIfUepGtfZfpqTtKoXzku
46397,489,155.62221611584107,6,EJzYSwVxMhZhIdydabNAfmmizLSwA
46403,212,16.117629090819474,3,VdCobGdcwmaOrvrCVygeZiLAXmsjwKCTZsXAESLbQqLQn
46404,342,397.40659576216814,9,kIWuwNLcllpfeaaykABGmCuwzYaMzvpgVOCcXRUjolseUxyzG
46408,237,313.8469657243292,4,sRbpwZXxfKYhWlavPVMiQoDCAZFH
46413,225,512.8980084614617,9,BBCDTdaJzWqIigfiLKbfnxpvVctF
46418,394,447.2309237034068,9,YJSqReIwknVKAKpsuHZfFqyoiJ
46420,299,244.16031040269698,14,XoboVoDhdGvmMPZIBASiNfbevy
46422,368,579.4987991350828,8,XDfhUflCFUDFNgpwSBBfY
46423,411,106.592463540371,1,fAXYsFDHBrJubwcYxPBbTEe
46424,253,578.5044571564455,5,KJTpVDbgvQYEUnGIZuVmvVnaANAWrGbzqL
46435,229,307.5679268116188,13,RQIQpEGtPCChXDBNGrKmPBwxpHKURwvXpGWNVZedUQyfF
46438,67,440.42065043398145,1,AZImzQTsWhIkimrzqBDPgIGtncOEIyjJr
46441,85,174.52362418523632,5,QAodwDtRDXFiicXEvlbXMdxcSHwGIqrMxKQC
46445,92,319.87198017709903,5,DZTOEpnJbiaalnklrxQAZHwemeyWmFgoCiKwnRtIIgsbzoDAdc
46447,333,22.912497288439035,15,HIKFeANsdcDxdOCorEjcmcHvXDicllpoWWOJwCghtRYVSK
46455,173,71.40881036400984,10,UTEIQlpmdKDooZOlbTJYEvuGBPpdgmz
46457,398,413.04175784621145,7,SvfpRqJZrkQqyniUMlCYNtuuYQfowZDbsVKQ
46460,440,143.04018186616628,9,zPfZYyPOHrzfKmoSmVzgwksqwFmtQZbPUBgBqdSbnZ
46461,228,460.34785640677046,7,qQnYGcFddyvsoBXjmNlQOgAiABnHIYoPmKViGEJTCLEcmvD
46464,368,432.0856583786439,3,QFALHBYvqQOmTvCLaVHFKeWfBTSOdiPsjlvCuVnJzOgqkS
46468,357,95.0836734211905,12,yIiYIujxAhjgepZRTCzdyJgOZwV
46470,112,333.0711564361956,6,mSRzogHEerHIDZXEVTirQLnYEwEFvTwRoSR
46476,46,110.674492428806,4,yewsHVqMneHFYsloYbbtWGOQHwBV
46478,32,311.31352524643046,14,JLfgKoqYNWGvuWXLIXaTfroRizHidrZRqFTyYgKTMQL
46480,85,554.1725820554776,13,sGzqOijqZfVvjdYKVLxGkfWtRXrjlIuEVCeIxFgkelNduIvay
46484,370,20.140588565006993,9,LsSJRMaVzKHIhnBPezhDwOWKIUCWBAlylXXgeXzskHMStD
46493,397,348.19600237617715,9,QmYXwrOVRhdZwwRxRvfv
46494,124,560.8957882959503,13,fJTIcbYdZruRbzVhpZgAmEfb
46496,18,288.31258038594046,8,ZJQzpeenXEIzgssPpDCDQoaD
46498,250,99.28093759276629,8,auVnsvZOghzzkYOMdiqCtMopaVeAwGGYYOX
46500,331,258.2571466846554,11,bgxMDLdyHVlbAVRfdiFnguPEKApsaBRNQUDdNCFijlinG
46501,50,522.5869672777612,8,KDjisibVvGZHlJQwpXSRI
46507,220,595.2535411787229,9,itczfJlamKvPUdZhdLCbix
46510,452,590.3807689299445,9,kyZnGDwHhiSbkHVhYPIqAtuOKGotDnGaMpowIuMOHYIk
46514,451,159.02743758101676,15,YaOxssAjvcxrvNOzEvpZfZsuONrpJLVpYBqYmuhpaGwiYViTqS
46517,109,331.70526201771173,9,wfKwbEuJyglbYscOZLvWkplZhXDxcxmNguPaVvcet
46518,380,208.63157567523263,10,HbXhwzEkWzonITwtVHkLXDomNoBpWuVxnAQ
46519,6,172.44680522089638,12,UkxBokebCsZmUUYZGhteTgErsTrAuHF
46520,249,435.85865062336245,7,YDoyQCkblaxDoXGpbRzHPXlhAvdy
46525,279,202.8092667911614,2,mDGshkbLjMYSdJKDDrpgdgGVGutxnSNfQnGudlgXUTTk
46527,352,336.3525078385095,12,TBoDZoXMrDmPLNoSOFHSYA
46528,336,198.14317198841806,3,BzityGUbbUThptrpbhjttUlReYAwaZWGvbhDbUCq
46529,347,135.50516763228495,6,QXAmfSOoMfYYwBCjQDwJB
46532,16,550.5297998906518,2,vHCjpcztYXSrfHFJbdrDelHmRVTIaqf
46534,117,343.43659401575485,13,AgxUSKmbBtpViHZoOgeZ
46542,211,390.8660005985956,11,ikKCiMeGKNPsdYhRnDhUSjHSKFROmCAkMvfqR
46543,127,495.3532453712232,8,LPAbIWbMeSqiQCowQBwKgHCopVgFrzkloGSnZFFMOWA
46547,207,67.65639084440755,13,IdjsdQuzVcnDHshSOJvuYRdco
46548,175,179.03887312937843,1,ZgYBxjZThhhUDumvFzIhZduTTveNYQ
46552,39,320.2353355720447,1,VkAekTUAlXWIOwagLddUvV
46554,282,555.8377300607103,1,VoaynFEIuhYiuJmOGXxvMqNbVXOd
46557,25,187.29348002365853,15,lmfqGVDmYSfZrfObOUTvcWnpYyPoSLOfejCcBDUADZq
46561,221,336.40100645343983,4,heVUOyUqYQNOrLxezwsuXQjkXnz
46565,370,343.5861250258977,9,HIwvJQFkYFvNYxQQzlZczkSVqeFtRBTkVijoOiCAWkkOSrSl
46566,150,474.54807513998605,11,tIZrRHziXBSmhYSynuGdgkCDkkALtarxJNSqnqiBhuSkm
46578,286,596.5772094446346,13,JghxNkdwZBuLgWtdpJDeGOghCVupFeIsGAiGEctzCeJfhzWys
46581,26,114.57954262165536,15,gKNDgVaUobWuwoPiOnceU
46589,302,418.6273627587888,8,LbcbXdsWabaLExSBjiLigDo
46592,464,86.83067472443427,11,ASfvvLYyUcfiNAhGUubZiAXFQ
46598,409,42.77998713136471,14,MwDbwCDjTHUAhRCUrDWLRfjSwU
46600,303,185.75724454563317,4,KrXihcOXklzSNtSJlrTqHCnJXpKYtoRvtEOHtJpuSoS
46601,42,398.72920065608747,15,OYudLuTfLIVYrrcVhDOvhZFjDTJahC
46607,462,276.08387608460606,9,hUNmQIsphJHZSjjPaNTqxyQlfIewNcyiThUQJRI
46616,457,496.21137010049966,11,cudApVdvfPyVgJXxoafBU
46620,408,592.2368575946989,9,iDzPFbIVWJFNzWipbRRWEHRPdfyKvOIZ
46622,484,59.32386450600389,9,xLigjKEgVIxeeoZEDAvTMMCskNlwcZJkfVLbXfRcmTXyZRQ
46625,421,531.949639755909,14,QpvRqHerIFiyXlwvJlfHXJFksZAG
46627,71,61.232441146550705,3,nzDGEvpqAJSqdnGqvrPY
46629,345,439.818694980991,15,ImSXSVKEJwXwwwLQPNJyIxwgoUkRczO
46631,220,508.08053351350696,11,OjqIoqXIoQYiaQwQCsDrnYFFMhIbDF
46636,456,293.4367491658846,4,iLlJPnZkLAFugmEGWLmNnbuEgFr
46640,478,400.04611853846586,2,DxgwlHeVSqbEGDPbGjpRhwllZXwRcsCXKUuIDWcLTkpHWhUb
46642,234,320.159484210499,15,BPOCXccLbeDvTgqYGeprDXRPJUSoDbjHovDlV
46645,443,466.38148492162776,1,IPDEMdTGzflUkSSJypwZ
46646,240,14.983289850960038,10,lFIvdXZbZpFkbIDThyTGQLwCrHuNYdjSEDM
46648,257,167.77448054003554,8,ggpVRswvemSkjDyEeOvvMAObEjMuqO
46650,94,482.8434927905747,7,LpaFpnPYZEZbUOjFwYIJZLSkOOVzQMJvpysTu
46656,342,393.7967735994397,1,qvlUZronQDGTHSDkTVCJWe
46660,292,276.1756896799227,4,qQmSmZDcbuyelBDaDJXHkuQlYzoZwThlaQ
46662,404,382.05658352591075,9,SpFBIQgMSuvZfpyuIyqPiwnzYQYXANGIpKLXuMGTMxZ
46664,383,262.1161937388928,6,ghAunHbjhocNdqZFqdBsgFMimkHUcINfYdhkqfbc
46665,398,262.15892535133685,9,SXinGkIGpuZIoGFRioKvXyLuUfIECNaSV
46668,332,221.52832669843662,14,SzjarFnRLwUPfCyKvkQmqXNSfAnpjU
46671,477,162.00575729928354,13,qNSdmrgJtcMaXyPkdiVFdYwygBsfmxfvxOhyDyJlYbFGMPO
46673,45,383.6679330369999,14,iwsGjnrGpvFTLuAzvLwxenLuQ
46674,374,185.40227308273955,3,oBVedIAqIAkzrGJDsPRZMGGwUleQFOODdi
46680,223,564.5172514709336,4,hBXLdXyYArNoagiCQDjGASIVXZZqhRrJmnmmiSTOl
46682,190,249.85468972557564,12,dfTxaWkgmuZjdxVsvwDMqnYzqzWejvxHoyLEbgT
46683,19,498.18225664337086,14,tjCjZfsMAbxIIHYRKopwFMSzi
46685,302,359.06073491959,10,VALmuYqcvcvXADFfhkvJCwCVfOzoCFVAdrNgPmoCErDOLiIg
46689,4,404.01835171150526,1,sjMwdFuQJFTTjShSsiBAnhUUWRvGWrOHINE
46691,130,232.7131589587352,1,hItFMfedMbqjqEKvaQoZ
46693,284,103.97606000305397,2,UQtxYlxmmeorOyyMrDJsZRRGdUJPpvLTZgFJMfdwIZBSYol
46694,357,191.9353972562184,3,PEkaTuBkuFeJYrTsRPFpPxtAAxF
46695,378,460.3879767873218,7,OQhbINgPvnhxwHsQpmadxcEQeHTGINHoZkjTdqgml
46699,409,234.73520581972866,11,EPExBqIEGffLRVgqfuhrZcrMJvmcCFEvPKDkZPRTP
46714,78,399.1150505224523,7,sLaRjIwHQWVcVbEPMrTwjfs
46717,438,457.9630361957471,5,wTorOYZnjXBMpQrJjbKdWmHsrhzmJsdSjuv
46719,221,582.4690517108172,8,DqpteelojlFsBWhwdRMnlnfikBCyjQREblR
46723,126,270.18500670106505,12,CcAgKSvtXXEjfBgJPQUnDhhnYCmCKHffhrXwIHGmXhNaDyGOjX
46724,255,112.76053910308039,5,QaRjgvoneqzzVGKhkacXihbNNhKA
46725,266,256.4395575916783,12,YzimTfkJgVGwhnUtcBPBPCWYhtFFP
46728,167,86.46389695003859,2,fqbGzVonvKmqrIkaxBURXjRooenzgu
46729,362,139.0067649831129,10,hRgSZOpelrPPlKKRPYQvkUvmSa
46730,431,259.4195891619075,8,SPkRrYKlQyDEPyMLUyDAiiJFiYGLpaQEYBVXnKAXeWuAH
46740,277,110.39121679047271,6,OnUGHXtbErcIWERaPhGBvUDVHO
46741,315,352.13954476942064,3,sAeeXkYZntQnalxDjhHeTObuKrABdlVpF
46742,466,594.8237348767353,6,wyUffmRIiNesZTFQsjsLxgGajj
46745,39,19.897773765700414,5,GRKYHUvsiWmlQJvYbmFRSJOTo
46747,492,186.8037835695739,3,klcEuEGsKeQNXrtiswmKfHHdyTKKwFzhNIDfFweRsJqdwBejC
46750,265,372.8857638086634,7,VIRDvGDtTGMukbdqcAyNpMffcx
46753,434,316.48500024001146,5,WMTDlEruUaohKOCFxYeiSzSa
46758,57,542.0979086568168,12,oGbnmMgtvSEHNXNfHpwVsmQ
46759,190,300.75269618327405,13,AsbrSwdAmvwrnygaNxhdxjahMLLK
46767,451,222.94247979429983,14,scicQYkLMOsPhsoepuztwZxeqoGdhwPQGyZH
46772,95,499.7304999273302,10,EIhspojcdjmiTcpSeddQhaQBMJRONJNfOCBvZRWIbXGNb
46773,354,326.550196224596,15,mGNonOBpuVYnDSFlhdiGUHNSBiHsOPO
46777,78,132.56885679466973,9,szMUIGaiPYDziQENwkjRqgpwvyznpwTCrsZs
46781,325,202.01200584964684,10,bmUBrpvgiKFNXSZWnyAabVypyXtMxKRjGIouINKZbGodfuRS
46783,183,407.69363703703897,12,XBeMuTzrPGzlxBmSrphFSujrt
46790,19,339.0674311310159,2,XDFmqChfEIVHSvEufZFlGijEtJb
46792,291,430.35826826733233,8,BGMRrQqnQbElKKIEXAlyW
46795,484,70.8353754518055,14,CJNEQjEjMbOUEKJaDcnEyRRHzObfhjQbNuwYd
46798,287,349.25598119543645,1,jvppjLVhsJhkWOcrwZYhJ
46803,382,481.76882552738743,11,IXxVSdAGQlEShSYWIMWbfapVFfiPrUhqPGffqFWcGLlv
46804,225,396.1338759017063,14,wChocqeJwEhyZYbVeEVZLktKdRSKuKOazcikCnk
46805,167,358.5227728983364,8,dcBQKABACWuOilsgWejaALtFKKWOgfFoeP
46811,45,463.4901974371778,8,CTBwPLzddjfqxRbXPSGI
